3224.9,0,0
3242.75,0,0
3354.95,0,0
3350.7,0,0
3265.7,0,0
3221.5,0,0
3242.75,0,0
3242.75,0,0
3272.5,0,0
3303.95,0,0
3308.2,0,0
3332,0,0
3285.25,0,0
3298,0,0
3328.6,0,0
3274.2,0,0
3306.5,0,0
3265.7,0,0
3273.35,0,0
3344.75,0,0
3309.9,0,0
3298.85,0,0
3266.55,0,0
3334.55,0,0
3261.45,0,0
3224.05,0,0
3319.25,0,0
3360.05,0,0
3243.6,0,0
3219.8,0,0
3340.5,0,0
3276.75,0,0
3333.7,0,0
3301.4,0,0
3330.3,0,0
3216.4,0,0
3226.6,0,0
3292.05,0,0
3251.25,0,0
3325.2,0,0
3341.35,0,0
3254.65,0,0
3375.35,0,0
3340.5,0,0
3339.65,0,0
3224.05,0,0
3281.85,0,0
3306.5,0,0
3311.6,0,0
3292.9,0,0
3209.6,0,0
3289.5,0,0
3260.6,0,0
3309.05,0,0
3265.7,0,0
3242.75,0,0
3288.65,0,0
3272.5,0,0
3208.75,0,0
3317.55,0,0
3260.6,0,0
3316.7,0,0
3310.75,0,0
3356.65,0,0
3281,0,0
3269.95,0,0
3288.65,0,0
3338.8,0,0
3253.8,0,0
3194.3,0,0
3340.5,0,0
3315,0,0
3241.05,0,0
3371.95,0,0
3301.4,0,0
3327.75,0,0
3353.25,0,0
3294.6,0,0
3366,0,0
3331.15,0,0
3353.25,0,0
3355.8,0,0
3363.45,0,0
3406.8,0,0
3331.15,0,0
3369.4,0,0
3347.3,0,0
3371.95,0,0
3343.05,0,0
3425.5,0,0
3417.85,0,0
3417.85,0,0
3386.4,0,0
3441.65,0,0
3408.5,0,0
3488.4,0,0
3513.05,0,0
3478.2,0,0
3391.5,0,0
3448.45,0,0
3426.35,0,0
3402.55,0,0
3474.8,0,0
3456.1,0,0
3479.9,0,0
3533.45,0,0
3462.05,0,0
3416.15,0,0
3468.85,0,0
3497.75,0,0
3412.75,0,0
3455.25,0,0
3515.6,0,0
3564.05,0,0
3490.1,0,0
3483.3,0,0
3425.5,0,0
3382.15,0,0
3498.6,0,0
3462.9,0,0
3488.4,0,0
3499.45,0,0
3564.05,0,0
3604,0,0
3525.8,0,0
3563.2,0,0
3479.9,0,0
3497.75,0,0
3430.6,0,0
3423.8,0,0
3464.6,0,0
3594.65,0,0
3546.2,0,0
3592.1,0,0
3496.05,0,0
3536,0,0
3594.65,0,0
3529.2,0,0
3496.05,0,0
3738.3,0,0
3570,0,0
3639.7,0,0
3634.6,0,0
3500.3,0,0
3514.75,0,0
3612.5,0,0
3501.15,0,0
3548.75,0,0
3539.4,0,0
3606.55,0,0
3573.4,0,0
3527.5,0,0
3644.8,0,0
3603.15,0,0
3694.95,0,0
3565.75,0,0
3649.05,0,0
3531.75,0,0
3556.4,0,0
3729.8,0,0
3707.7,0,0
3710.25,0,0
3678.8,0,0
3645.65,0,0
3644.8,0,0
3749.35,0,0
3723.85,0,0
3697.5,0,0
3767.2,0,0
3606.55,0,0
3672.85,0,0
3701.75,0,0
3757.85,0,0
3666.05,0,0
3646.5,0,0
3623.55,0,0
3596.35,0,0
3687.3,0,0
3660.95,0,0
3604,0,0
3682.2,0,0
3694.1,0,0
3790.15,0,0
3685.6,0,0
3646.5,0,0
3744.25,0,0
3825,0,0
3775.7,0,0
3717.05,0,0
3791,0,0
3842,0,0
3839.45,0,0
3690.7,0,0
3762.1,0,0
3669.45,0,0
3693.25,0,0
3688.15,0,0
3711.1,0,0
3753.6,0,0
3770.6,0,0
3703.45,0,0
3714.5,0,0
3659.25,0,0
3685.6,0,0
3663.5,0,0
3679.65,0,0
3680.5,0,0
3667.75,0,0
3678.8,0,0
3699.2,0,0
3728.95,0,0
3801.2,0,0
3815.65,0,0
3775.7,0,0
3828.4,0,0
3731.5,0,0
3911.7,0,0
3804.6,0,0
3712.8,0,0
3805.45,0,0
3769.75,0,0
3785.9,0,0
3830.1,0,0
3737.45,0,0
3697.5,0,0
3740,0,0
3764.65,0,0
3758.7,0,0
3750.2,0,0
3779.1,0,0
3634.6,0,0
3659.25,0,0
3660.95,0,0
3711.95,0,0
3659.25,0,0
3663.5,0,0
3668.6,0,0
3801.2,0,0
3664.35,0,0
3660.1,0,0
3587.85,0,0
3638,0,0
3573.4,0,0
3677.95,0,0
3661.8,0,0
3620.15,0,0
3562.35,0,0
3621,0,0
3570.85,0,0
3627.8,0,0
3536.85,0,0
3685.6,0,0
3705.15,0,0
3743.4,0,0
3528.35,0,0
3576.8,0,0
3593.8,0,0
3618.45,0,0
3608.25,0,0
3666.05,0,0
3651.6,0,0
3652.45,0,0
3612.5,0,0
3689,0,0
3604.85,0,0
3650.75,0,0
3460.35,0,0
3562.35,0,0
3643.95,0,0
3634.6,0,0
3637.15,0,0
3704.3,0,0
3592.1,0,0
3518.15,0,0
3604.85,0,0
3677.1,0,0
3733.2,0,0
3522.4,0,0
3521.55,0,0
3651.6,0,0
3632.05,0,0
3636.3,0,0
3580.2,0,0
3547.9,0,0
3545.35,0,0
3533.45,0,0
3556.4,0,0
3591.25,0,0
3526.65,0,0
3468.85,0,0
3422.95,0,0
3502,0,0
3519,0,0
3468,0,0
3431.45,0,0
3479.05,0,0
3414.45,0,0
3469.7,0,0
3492.65,0,0
3437.4,0,0
3428.9,0,0
3395.75,0,0
3454.4,0,0
3377.05,0,0
3423.8,0,0
3377.05,0,0
3328.6,0,0
3475.65,0,0
3377.05,0,0
3315,0,0
3439.1,0,0
3298.85,0,0
3369.4,0,0
3379.6,0,0
3400,0,0
3306.5,0,0
3315.85,0,0
3309.9,0,0
3351.55,0,0
3292.05,0,0
3287.8,0,0
3222.35,0,0
3286.1,0,0
3190.05,0,0
3189.2,0,0
3178.15,0,0
3268.25,0,0
3279.3,0,0
3248.7,0,0
3332.85,0,0
3273.35,0,0
3332.85,0,0
3345.6,0,0
3364.3,0,0
3256.35,0,0
3185.8,0,0
3132.25,0,0
3227.45,0,0
3157.75,0,0
3170.5,0,0
3173.9,0,0
3152.65,0,0
3052.35,0,0
3109.3,0,0
3096.55,0,0
3100.8,0,0
3085.5,0,0
3065.95,0,0
3014.95,0,0
3035.35,0,0
3042.15,0,0
2956.3,0,0
3039.6,0,0
2997.1,0,0
2890.85,0,0
2990.3,0,0
2969.9,0,0
2971.6,0,0
2976.7,0,0
2935.9,0,0
2963.1,0,0
2967.35,0,0
2936.75,0,0
2954.6,0,0
2889.15,0,0
2880.65,0,0
2919.75,0,0
2946.95,0,0
2867.05,0,0
2866.2,0,0
2871.3,0,0
2825.4,0,0
2771,0,0
2870.45,0,0
2819.45,0,0
2813.5,0,0
2768.45,0,0
2703.85,0,0
2774.4,0,0
2796.5,0,0
2756.55,0,0
2771,0,0
2740.4,0,0
2703,0,0
2637.55,0,0
2653.7,0,0
2760.8,0,0
2702.15,0,0
2713.2,0,0
2799.05,0,0
2805,0,0
2792.25,0,0
2673.25,0,0
2753.15,0,0
2689.4,0,0
2691.95,0,0
2691.95,0,0
2737,0,0
2700.45,0,0
2739.55,0,0
2764.2,0,0
2725.1,0,0
2790.55,0,0
2757.4,0,0
2720,0,0
2679.2,0,0
2640.1,0,0
2665.6,0,0
2652,0,0
2617.15,0,0
2642.65,0,0
2615.45,0,0
2623.1,0,0
2599.3,0,0
2613.75,0,0
2542.35,0,0
2569.55,0,0
2547.45,0,0
2533.85,0,0
2563.6,0,0
2521.95,0,0
2483.7,0,0
2429.3,0,0
2546.6,0,0
2513.45,0,0
2511.75,0,0
2507.5,0,0
2493.05,0,0
2441.2,0,0
2532.15,0,0
2464.15,0,0
2524.5,0,0
2534.7,0,0
2476.9,0,0
2458.2,0,0
2546.6,0,0
2470.95,0,0
2419.1,0,0
2393.6,0,0
2414.85,0,0
2346.85,0,0
2390.2,0,0
2408.05,0,0
2431.85,0,0
2391.05,0,0
2354.5,0,0
2323.05,0,0
2462.45,0,0
2484.55,0,0
2488.8,0,0
2522.8,0,0
2586.55,0,0
2436.1,0,0
2414,0,0
2464.15,0,0
2465.85,0,0
2489.65,0,0
2400.4,0,0
2426.75,0,0
2398.7,0,0
2367.25,0,0
2344.3,0,0
2380,0,0
2338.35,0,0
2282.25,0,0
2322.2,0,0
2295.85,0,0
2304.35,0,0
2265.25,0,0
2310.3,0,0
2369.8,0,0
2296.7,0,0
2317.1,0,0
2251.65,0,0
2261.85,0,0
2232.95,0,0
2274.6,0,0
2293.3,0,0
2297.55,0,0
2404.65,0,0
2318.8,0,0
2264.4,0,0
2267.8,0,0
2284.8,0,0
2239.75,0,0
2193,0,0
2240.6,0,0
2238.9,0,0
2282.25,0,0
2272.05,0,0
2247.4,0,0
2251.65,0,0
2301.8,0,0
2254.2,0,0
2266.95,0,0
2240.6,0,0
2242.3,0,0
2245.7,0,0
2223.6,0,0
2210,0,0
2279.7,0,0
2242.3,0,0
2316.25,0,0
2268.65,0,0
2203.2,0,0
2280.55,0,0
2319.65,0,0
2306.9,0,0
2368.95,0,0
2369.8,0,0
2494.75,0,0
2366.4,0,0
2329.85,0,0
2313.7,0,0
2329.85,0,0
2295.85,0,0
2266.1,0,0
2385.95,0,0
2289.05,0,0
2304.35,0,0
2308.6,0,0
2261.85,0,0
2260.15,0,0
2341.75,0,0
2257.6,0,0
2254.2,0,0
2266.95,0,0
2243.15,0,0
2250.8,0,0
2252.5,0,0
2183.65,0,0
2264.4,0,0
2231.25,0,0
2265.25,0,0
2175.15,0,0
2245.7,0,0
2255.9,0,0
2247.4,0,0
2266.95,0,0
2255.05,0,0
2252.5,0,0
2159.85,0,0
2204.05,0,0
2178.55,0,0
2172.6,0,0
2157.3,0,0
2139.45,0,0
2177.7,0,0
2128.4,0,0
2188.75,0,0
2256.75,0,0
2272.9,0,0
2168.35,0,0
2130.1,0,0
2206.6,0,0
2170.05,0,0
2211.7,0,0
2219.35,0,0
2255.9,0,0
2191.3,0,0
2239.75,0,0
2291.6,0,0
2229.55,0,0
2176.85,0,0
2237.2,0,0
2176,0,0
2197.25,0,0
2259.3,0,0
2349.4,0,0
2252.5,0,0
2228.7,0,0
2238.05,0,0
2254.2,0,0
2209.15,0,0
2193,0,0
2233.8,0,0
2219.35,0,0
2169.2,0,0
2153.05,0,0
2153.9,0,0
2232.95,0,0
2210.85,0,0
2171.75,0,0
2198.95,0,0
2202.35,0,0
2224.45,0,0
2198.1,0,0
2163.25,0,0
2131.8,0,0
2163.25,0,0
2175.15,0,0
2128.4,0,0
2172.6,0,0
2178.55,0,0
2227.85,0,0
2131.8,0,0
2166.65,0,0
2163.25,0,0
2182.8,0,0
2157.3,0,0
2172.6,0,0
2147.95,0,0
2178.55,0,0
2139.45,0,0
2166.65,0,0
2203.2,0,0
2163.25,0,0
2176,0,0
2185.35,0,0
2145.4,0,0
2203.2,0,0
2159,0,0
2167.5,0,0
2108,0,0
2225.3,0,0
2250.8,0,0
2176,0,0
2170.05,0,0
2215.95,0,0
2147.95,0,0
2126.7,0,0
2136.05,0,0
2205.75,0,0
2137.75,0,0
2119.9,0,0
2126.7,0,0
2151.35,0,0
2322.2,0,0
2193.85,0,0
2222.75,0,0
2199.8,0,0
2206.6,0,0
2181.1,0,0
2186.2,0,0
2174.3,0,0
2172.6,0,0
2142,0,0
2149.65,0,0
2113.95,0,0
2106.3,0,0
2113.1,0,0
2206.6,0,0
2138.6,0,0
2164.1,0,0
2198.1,0,0
2184.5,0,0
2188.75,0,0
2227,0,0
2156.45,0,0
2136.9,0,0
2170.9,0,0
2118.2,0,0
2159,0,0
2098.65,0,0
2182.8,0,0
2148.8,0,0
2143.7,0,0
2139.45,0,0
2154.75,0,0
2124.15,0,0
2115.65,0,0
2127.55,0,0
2091,0,0
2122.45,0,0
2127.55,0,0
2119.05,0,0
2159.85,0,0
2181.95,0,0
2170.9,0,0
2137.75,0,0
2173.45,0,0
2160.7,0,0
2210.85,0,0
2192.15,0,0
2233.8,0,0
2197.25,0,0
2210.85,0,0
2260.15,0,0
2198.1,0,0
2153.05,0,0
2117.35,0,0
2182.8,0,0
2142.85,0,0
2192.15,0,0
2136.05,0,0
2195.55,0,0
2303.5,0,0
2316.25,0,0
2239.75,0,0
2282.25,0,0
2249.95,0,0
2225.3,0,0
2181.95,0,0
2306.05,0,0
2285.65,0,0
2278.85,0,0
2228.7,0,0
2226.15,0,0
2240.6,0,0
2269.5,0,0
2283.95,0,0
2296.7,0,0
2244,0,0
2264.4,0,0
2305.2,0,0
2274.6,0,0
2238.05,0,0
2224.45,0,0
2198.1,0,0
2279.7,0,0
2255.05,0,0
2249.1,0,0
2247.4,0,0
2240.6,0,0
2306.05,0,0
2319.65,0,0
2242.3,0,0
2260.15,0,0
2304.35,0,0
2317.95,0,0
2198.1,0,0
2212.55,0,0
2339.2,0,0
2347.7,0,0
2385.95,0,0
2359.6,0,0
2273.75,0,0
2275.45,0,0
2306.9,0,0
2323.05,0,0
2262.7,0,0
2293.3,0,0
2330.7,0,0
2346.85,0,0
2372.35,0,0
2356.2,0,0
2391.05,0,0
2310.3,0,0
2362.15,0,0
2338.35,0,0
2320.5,0,0
2400.4,0,0
2356.2,0,0
2340.05,0,0
2382.55,0,0
2428.45,0,0
2399.55,0,0
2495.6,0,0
2504.1,0,0
2473.5,0,0
2486.25,0,0
2476.9,0,0
2448.85,0,0
2478.6,0,0
2449.7,0,0
2465.85,0,0
2395.3,0,0
2431,0,0
2490.5,0,0
2524.5,0,0
2415.7,0,0
2456.5,0,0
2414.85,0,0
2391.9,0,0
2453.1,0,0
2447.15,0,0
2497.3,0,0
2419.1,0,0
2380,0,0
2443.75,0,0
2454.8,0,0
2455.65,0,0
2401.25,0,0
2499,0,0
2572.1,0,0
2485.4,0,0
2495.6,0,0
2540.65,0,0
2479.45,0,0
2558.5,0,0
2524.5,0,0
2485.4,0,0
2549.15,0,0
2548.3,0,0
2561.05,0,0
2444.6,0,0
2475.2,0,0
2499,0,0
2515.15,0,0
2554.25,0,0
2471.8,0,0
2443.75,0,0
2518.55,0,0
2483.7,0,0
2555.1,0,0
2552.55,0,0
2556.8,0,0
2606.1,0,0
2581.45,0,0
2584,0,0
2584.85,0,0
2538.95,0,0
2545.75,0,0
2550.85,0,0
2513.45,0,0
2529.6,0,0
2710.65,0,0
2793.1,0,0
2635,0,0
2688.55,0,0
2642.65,0,0
2658.8,0,0
2647.75,0,0
2629.05,0,0
2688.55,0,0
2664.75,0,0
2616.3,0,0
2606.95,0,0
2552.55,0,0
2583.15,0,0
2600.15,0,0
2672.4,0,0
2586.55,0,0
2588.25,0,0
2618.85,0,0
2572.1,0,0
2639.25,0,0
2614.6,0,0
2649.45,0,0
2618,0,0
2585.7,0,0
2508.35,0,0
2578.9,0,0
2533.85,0,0
2571.25,0,0
2587.4,0,0
2592.5,0,0
2589.95,0,0
2615.45,0,0
2601.85,0,0
2657.95,0,0
2588.25,0,0
2586.55,0,0
2598.45,0,0
2595.9,0,0
2620.55,0,0
2593.35,0,0
2597.6,0,0
2642.65,0,0
2628.2,0,0
2654.55,0,0
2534.7,0,0
2625.65,0,0
2679.2,0,0
2651.15,0,0
2747.2,0,0
2683.45,0,0
2702.15,0,0
2680.05,0,0
2640.95,0,0
2713.2,0,0
2629.05,0,0
2707.25,0,0
2658.8,0,0
2725.1,0,0
2793.1,0,0
2922.3,0,0
2908.7,0,0
2865.35,0,0
2906.15,0,0
2880.65,0,0
2806.7,0,0
2793.95,0,0
2822.85,0,0
2859.4,0,0
2894.25,0,0
2874.7,0,0
2912.95,0,0
2969.05,0,0
2915.5,0,0
2878.1,0,0
2920.6,0,0
2846.65,0,0
2851.75,0,0
2879.8,0,0
2839,0,0
2912.1,0,0
2943.55,0,0
2889.15,0,0
2832.2,0,0
2898.5,0,0
2903.6,0,0
2961.4,0,0
2927.4,0,0
2898.5,0,0
2905.3,0,0
2907.85,0,0
2905.3,0,0
2926.55,0,0
2935.9,0,0
2935.05,0,0
2952.05,0,0
3020.9,0,0
3009,0,0
3003.9,0,0
3042.15,0,0
2993.7,0,0
3054.9,0,0
3026.85,0,0
3061.7,0,0
3017.5,0,0
3088.9,0,0
3077,0,0
3044.7,0,0
2954.6,0,0
3072.75,0,0
3136.5,0,0
3110.15,0,0
3133.95,0,0
3071.05,0,0
3065.95,0,0
3000.5,0,0
3075.3,0,0
3001.35,0,0
3048.95,0,0
3132.25,0,0
3162.85,0,0
3286.1,0,0
3290.35,0,0
3312.45,0,0
3247,0,0
3392.35,0,0
3341.35,0,0
3360.9,0,0
3164.55,0,0
3247,0,0
3294.6,0,0
3284.4,0,0
3212.15,0,0
3236.8,0,0
3266.55,0,0
3332,0,0
3282.7,0,0
3337.95,0,0
3289.5,0,0
3331.15,0,0
3293.75,0,0
3223.2,0,0
3119.5,0,0
3155.2,0,0
3099.1,0,0
3167.95,0,0
3177.3,0,0
3104.2,0,0
3163.7,0,0
3181.55,0,0
3089.75,0,0
3094.85,0,0
3122.9,0,0
3140.75,0,0
3222.35,0,0
3186.65,0,0
3151.8,0,0
3161.15,0,0
3196.85,0,0
3390.65,0,0
3186.65,0,0
3219.8,0,0
3212.15,0,0
3247.85,0,0
3154.35,0,0
3199.4,0,0
3105.9,0,0
3114.4,0,0
3205.35,0,0
3219.8,0,0
3316.7,0,0
3356.65,0,0
3204.5,0,0
3227.45,0,0
3249.55,0,0
3224.05,0,0
3287.8,0,0
3270.8,0,0
3292.05,0,0
3170.5,0,0
3241.05,0,0
3335.4,0,0
3187.5,0,0
3270.8,0,0
3368.55,0,0
3257.2,0,0
3419.55,0,0
3312.45,0,0
3326.9,0,0
3332.85,0,0
3342.2,0,0
3355.8,0,0
3302.25,0,0
3453.55,0,0
3371.95,0,0
3429.75,0,0
3354.1,0,0
3371.95,0,0
3394.9,0,0
3349.85,0,0
3307.35,0,0
3390.65,0,0
3320.95,0,0
3247,0,0
3332,0,0
3336.25,0,0
3422.1,0,0
3509.65,0,0
3693.25,0,0
3513.05,0,0
3580.2,0,0
3533.45,0,0
3683.9,0,0
3547.05,0,0
3694.95,0,0
3616.75,0,0
3560.65,0,0
3576.8,0,0
3505.4,0,0
3557.25,0,0
3656.7,0,0
3564.05,0,0
3513.9,0,0
3592.1,0,0
3612.5,0,0
3541.95,0,0
3599.75,0,0
3589.55,0,0
3602.3,0,0
3675.4,0,0
3614.2,0,0
3674.55,0,0
3493.5,0,0
3551.3,0,0
3547.05,0,0
3530.9,0,0
3547.9,0,0
3535.15,0,0
3557.25,0,0
3547.9,0,0
3629.5,0,0
3756.15,0,0
3724.7,0,0
3583.6,0,0
3672,0,0
3615.05,0,0
3640.55,0,0
3601.45,0,0
3595.5,0,0
3570,0,0
3632.05,0,0
3547.05,0,0
3438.25,0,0
3462.05,0,0
3482.45,0,0
3441.65,0,0
3473.95,0,0
3503.7,0,0
3565.75,0,0
3437.4,0,0
3346.45,0,0
3449.3,0,0
3450.15,0,0
3395.75,0,0
3236.8,0,0
3347.3,0,0
3413.6,0,0
3300.55,0,0
3366.85,0,0
3311.6,0,0
3308.2,0,0
3416.15,0,0
3292.9,0,0
3369.4,0,0
3294.6,0,0
3365.15,0,0
3376.2,0,0
3396.6,0,0
3383,0,0
3560.65,0,0
3386.4,0,0
3358.35,0,0
3323.5,0,0
3300.55,0,0
3259.75,0,0
3238.5,0,0
3214.7,0,0
3107.6,0,0
3172.2,0,0
3190.9,0,0
3150.95,0,0
3173.05,0,0
3183.25,0,0
3093.15,0,0
3148.4,0,0
3154.35,0,0
3105.9,0,0
3164.55,0,0
3201.95,0,0
3356.65,0,0
3264.85,0,0
3286.95,0,0
3393.2,0,0
3377.9,0,0
3366,0,0
3375.35,0,0
3382.15,0,0
3266.55,0,0
3418.7,0,0
3274.2,0,0
3362.6,0,0
3328.6,0,0
3372.8,0,0
3283.55,0,0
3375.35,0,0
3320.1,0,0
3320.1,0,0
3310.75,0,0
3241.9,0,0
3218.1,0,0
3212.15,0,0
3343.9,0,0
3329.45,0,0
3226.6,0,0
3414.45,0,0
3378.75,0,0
3425.5,0,0
3380.45,0,0
3281,0,0
3372.8,0,0
3309.05,0,0
3281,0,0
3334.55,0,0
3308.2,0,0
3341.35,0,0
3251.25,0,0
3382.15,0,0
3351.55,0,0
3553,0,0
3419.55,0,0
3466.3,0,0
3424.65,0,0
3289.5,0,0
3430.6,0,0
3412.75,0,0
3292.05,0,0
3301.4,0,0
3314.15,0,0
3420.4,0,0
3402.55,0,0
3363.45,0,0
3289.5,0,0
3337.1,0,0
3316.7,0,0
3313.3,0,0
3285.25,0,0
3315,0,0
3394.9,0,0
3394.05,0,0
3419.55,0,0
3372.8,0,0
3399.15,0,0
3456.95,0,0
3536,0,0
3587.85,0,0
3580.2,0,0
3542.8,0,0
3438.25,0,0
3564.9,0,0
3543.65,0,0
3406.8,0,0
3429.75,0,0
3403.4,0,0
3328.6,0,0
3384.7,0,0
3390.65,0,0
3339.65,0,0
3337.95,0,0
3321.8,0,0
3313.3,0,0
3224.9,0,0
3263.15,0,0
3264.85,0,0
3235.95,0,0
3248.7,0,0
3241.9,0,0
3266.55,0,0
3255.5,0,0
3216.4,0,0
3189.2,0,0
3238.5,0,0
3139.05,0,0
3252.1,0,0
3325.2,0,0
3284.4,0,0
3099.95,0,0
3113.55,0,0
3247,0,0
3256.35,0,0
3295.45,0,0
3213,0,0
3178.15,0,0
3259.75,0,0
3235.95,0,0
3171.35,0,0
3261.45,0,0
3239.35,0,0
3258.9,0,0
3251.25,0,0
3179,0,0
3269.95,0,0
3137.35,0,0
3178.15,0,0
3173.05,0,0
3234.25,0,0
3179,0,0
3338.8,0,0
3406.8,0,0
3485,0,0
3366.85,0,0
3447.6,0,0
3348.15,0,0
3414.45,0,0
3443.35,0,0
3337.1,0,0
3432.3,0,0
3360.9,0,0
3288.65,0,0
3565.75,0,0
3349,0,0
3316.7,0,0
3450.15,0,0
3403.4,0,0
3373.65,0,0
3436.55,0,0
3316.7,0,0
3337.1,0,0
3265.7,0,0
3313.3,0,0
3267.4,0,0
3254.65,0,0
3314.15,0,0
3229.15,0,0
3269.1,0,0
3331.15,0,0
3315,0,0
3320.95,0,0
3278.45,0,0
3260.6,0,0
3309.9,0,0
3366.85,0,0
3317.55,0,0
3420.4,0,0
3297.15,0,0
3337.1,0,0
3288.65,0,0
3277.6,0,0
3359.2,0,0
3390.65,0,0
3319.25,0,0
3296.3,0,0
3379.6,0,0
3323.5,0,0
3479.05,0,0
3345.6,0,0
3244.45,0,0
3235.95,0,0
3328.6,0,0
3398.3,0,0
3332.85,0,0
3320.95,0,0
3253.8,0,0
3252.95,0,0
3452.7,0,0
3340.5,0,0
3334.55,0,0
3343.9,0,0
3419.55,0,0
3492.65,0,0
3510.5,0,0
3464.6,0,0
3483.3,0,0
3430.6,0,0
3445.05,0,0
3457.8,0,0
3439.95,0,0
3402.55,0,0
3507.1,0,0
3647.35,0,0
3446.75,0,0
3408.5,0,0
3383.85,0,0
3439.95,0,0
3486.7,0,0
3398.3,0,0
3349,0,0
3343.9,0,0
3365.15,5000,1
3253.8,5000,1
3319.25,5000,1
3300.55,5000,1
3339.65,5000,1
2430.15,5000,1
2332.4,5000,1
3361.75,5000,1
3356.65,5000,1
3379.6,5000,1
3397.45,5000,1
3304.8,0,0
3278.45,0,0
3343.9,0,0
3376.2,0,0
3360.05,0,0
3298.85,0,0
3409.35,0,0
3247,0,0
3341.35,0,0
3400,0,0
3285.25,0,0
3348.15,0,0
3332,0,0
3259.75,0,0
3334.55,0,0
3352.4,0,0
3410.2,0,0
3342.2,0,0
3352.4,0,0
3404.25,0,0
3305.65,0,0
3270.8,0,0
3286.1,0,0
3350.7,0,0
3247,0,0
3244.45,0,0
3296.3,0,0
3321.8,0,0
3472.25,0,0
3562.35,0,0
3556.4,0,0
3546.2,0,0
3452.7,0,0
3470.55,0,0
3585.3,0,0
3576.8,0,0
3535.15,0,0
3501.15,0,0
3517.3,0,0
3713.65,0,0
3511.35,0,0
3433.15,0,0
3397.45,0,0
3541.1,0,0
3607.4,0,0
3516.45,0,0
3411.9,0,0
3484.15,0,0
3479.9,0,0
3509.65,0,0
3550.45,0,0
3415.3,0,0
3422.1,0,0
3408.5,0,0
3367.7,0,0
3453.55,0,0
3445.9,0,0
3430.6,0,0
3348.15,0,0
3274.2,0,0
3430.6,0,0
3371.95,0,0
3468.85,0,0
3400,0,0
3341.35,0,0
3434.85,0,0
3363.45,0,0
3416.15,0,0
3423.8,0,0
3536.85,0,0
3340.5,0,0
3326.05,0,0
3459.5,0,0
3314.15,0,0
3343.9,0,0
3462.05,0,0
3326.05,0,0
3396.6,0,0
3354.95,0,0
3371.95,0,0
3310.75,0,0
3365.15,0,0
3284.4,0,0
3350.7,0,0
3252.1,0,0
3386.4,0,0
3428.9,0,0
3448.45,0,0
3403.4,0,0
3355.8,0,0
3440.8,0,0
3372.8,0,0
3443.35,0,0
3558.95,0,0
3526.65,0,0
3476.5,0,0
3490.95,0,0
3401.7,0,0
3615.9,0,0
3633.75,0,0
3509.65,0,0
3446.75,0,0
3429.75,0,0
3468,0,0
3493.5,0,0
3456.1,0,0
3491.8,0,0
3373.65,0,0
3422.1,0,0
3388.1,0,0
3406.8,0,0
3419.55,0,0
3351.55,0,0
3316.7,0,0
3424.65,0,0
3358.35,0,0
3414.45,0,0
3399.15,0,0
3386.4,0,0
3378.75,0,0
3383.85,0,0
3324.35,0,0
3394.05,0,0
3312.45,0,0
3307.35,0,0
3309.9,0,0
3344.75,0,0
3338.8,0,0
3451.85,0,0
3344.75,0,0
3381.3,0,0
3373.65,0,0
3251.25,0,0
3329.45,0,0
3335.4,0,0
3428.05,0,0
3286.1,0,0
3450.15,0,0
3405.1,0,0
3359.2,0,0
3303.95,0,0
3230.85,0,0
3318.4,0,0
3241.05,0,0
3304.8,0,0
3337.1,0,0
3371.1,0,0
3376.2,0,0
3446.75,0,0
3475.65,0,0
3470.55,0,0
3443.35,0,0
3424.65,0,0
3373.65,0,0
3354.95,0,0
3377.9,0,0
3332,0,0
3320.1,0,0
3424.65,0,0
3417.85,0,0
3432.3,0,0
3463.75,0,0
3388.1,0,0
3386.4,0,0
3428.05,0,0
3356.65,0,0
3277.6,0,0
3315,0,0
3364.3,0,0
3292.05,0,0
3415.3,0,0
3293.75,0,0
3306.5,0,0
3311.6,0,0
3258.05,0,0
3339.65,0,0
3352.4,0,0
3365.15,0,0
3392.35,0,0
3328.6,0,0
3292.9,0,0
3338.8,0,0
3400.85,0,0
3387.25,0,0
3408.5,0,0
3389.8,0,0
3422.1,0,0
3398.3,0,0
3453.55,0,0
3498.6,0,0
3453.55,0,0
3354.95,0,0
3300.55,0,0
3407.65,0,0
3445.9,0,0
3364.3,0,0
3511.35,0,0
3536,0,0
3454.4,0,0
3321.8,0,0
3394.9,0,0
3507.95,0,0
3365.15,0,0
3451.85,0,0
3449.3,0,0
3439.95,0,0
3610.8,0,0
3531.75,0,0
3598.05,0,0
3657.55,0,0
3629.5,0,0
3599.75,0,0
3698.35,0,0
3618.45,0,0
3581.9,0,0
3559.8,0,0
3581.9,0,0
3553.85,0,0
3628.65,0,0
3679.65,0,0
3643.1,0,0
3592.1,0,0
3575.95,0,0
3574.25,0,0
3513.9,0,0
3590.4,0,0
3553,0,0
3595.5,0,0
3490.95,0,0
3580.2,0,0
3550.45,0,0
3412.75,0,0
3475.65,0,0
3543.65,0,0
3517.3,0,0
3558.95,0,0
3605.7,0,0
3553,0,0
3513.9,0,0
3496.05,0,0
3566.6,0,0
3434,0,0
3471.4,0,0
3532.6,0,0
3579.35,0,0
3569.15,0,0
3612.5,0,0
3609.1,0,0
3552.15,0,0
3626.95,0,0
3660.95,0,0
3507.95,0,0
3658.4,0,0
3649.05,0,0
3680.5,0,0
3638.85,0,0
3633.75,0,0
3618.45,0,0
3584.45,0,0
